questions,variable,mean,var,lower,upper
319,random_diss,1.5506676991372714,0.003180398220260899,1.5428040687314764,1.5585313295430652
320,m2_diss,1.1263896699298654,0.0019839868395536624,1.1201788099865324,1.1326005298731985
320,m3_diss,1.8936174538042447,0.003078723034378064,1.885880541881005,1.901354365727484
320,qsampled_diss,0.9903972955048688,0.0017491935981609715,0.9845655134927599,0.9962290775169783
320,random_diss,1.5518387526405937,0.0032214048008596995,1.5439245895963123,1.5597529156848755
321,m2_diss,1.1275367845410684,0.001965048085599883,1.1213556395137891,1.1337179295683477
321,m3_diss,1.8941202216323212,0.00308498118218835,1.886375450256064,1.9018649930085785
321,qsampled_diss,0.991823591228764,0.001747081565732924,0.9859953310203422,0.9976518514371857
321,random_diss,1.5523167751123543,0.0032191208270326965,1.5444054181336608,1.5602281320910478
322,m2_diss,1.1301873534047677,0.0019204481741516607,1.1240767564652363,1.1362979503442991
322,m3_diss,1.8955810142953655,0.0031267688394960792,1.8877839658969815,1.9033780626937495
322,qsampled_diss,0.9942489603848432,0.0017600863806393132,0.9883990483775213,1.000098872392165
322,random_diss,1.5546784152973252,0.0031611268858207334,1.546838645569321,1.5625181850253285
323,m2_diss,1.1304955505885284,0.0019183020350156178,1.1243883689604082,1.1366027322166485
323,m3_diss,1.8946107243322137,0.0031133949041435723,1.8868303687196275,1.9023910799447994
323,qsampled_diss,0.9948129596330136,0.0017523320975704154,0.9889759481135202,1.000649971152507
323,random_diss,1.5546158955767202,0.003106261946372469,1.546844457684635,1.562387333468805
324,m2_diss,1.132032280707085,0.0019174807681648222,1.125926406527602,1.138138154886568
324,m3_diss,1.895038732273083,0.003122329486435339,1.8872472209238496,1.9028302436223161
324,qsampled_diss,0.9965683401174856,0.001744363673990168,0.9907446151139743,1.002392065120997
324,random_diss,1.5552813931270386,0.0030886116681581475,1.5475320659666878,1.5630307202873894
325,m2_diss,1.133762006883434,0.0018732611149365602,1.1277269481439205,1.1397970656229475
325,m3_diss,1.894232642402514,0.0031657437355375093,1.886387149741864,1.9020781350631644
325,qsampled_diss,0.9988518569937519,0.001735476987581638,0.9930429854585681,1.0046607285289357
325,random_diss,1.5566856654635606,0.0030787920716367585,1.5489486667945849,1.5644226641325376
326,m2_diss,1.134964836995613,0.0018602712648546431,1.1289507392648577,1.1409789347263672
326,m3_diss,1.8943577043211732,0.0031432994216403993,1.8865400723985366,1.9021753362438099
326,qsampled_diss,1.0006313839637224,0.0017311652051970067,0.9948297329697853,1.00643303495766
326,random_diss,1.5571199645040428,0.003069700265813436,1.549394398126762,1.5648455308813236
327,m2_diss,1.1335705989078597,0.0018330659775157966,1.127600639326948,1.1395405584887714
327,m3_diss,1.8964324753364021,0.0030974412970243754,1.8886720793111327,1.9041928713616707
327,qsampled_diss,1.0013013170137532,0.0015991646865846565,0.9957252377596668,1.0068773962678397
327,random_diss,1.5586457946679422,0.0030216038360315616,1.5509809897824631,1.5663105995534212
328,m2_diss,1.1355020395931124,0.0018440474319986386,1.1295142244231406,1.141489854763084
328,m3_diss,1.8965013617409203,0.003101822706703317,1.8887354790162263,1.9042672444656144
328,qsampled_diss,1.003712898703132,0.0016135223119683143,0.9981118437968123,1.0093139536094518
328,random_diss,1.560210294768469,0.003069680890944786,1.5524847527717558,1.5679358367651823
329,m2_diss,1.1371884108938382,0.0018311343707651234,1.1312215975863973,1.1431552242012795
329,m3_diss,1.8965064862763115,0.0030922922643527462,1.8887525431825007,1.904260429370124
329,qsampled_diss,1.0054301558056373,0.0016047765925086153,0.999844301127199,1.0110160104840755
329,random_diss,1.5608355570331633,0.003035682844024591,1.5531529160176845,1.5685181980486427
330,m2_diss,1.1386110461904775,0.001805782579193678,1.1326856816815554,1.1445364106994
330,m3_diss,1.896318545158339,0.00307615356186246,1.8885848624850068,1.9040522278316727
330,qsampled_diss,1.007086053475802,0.0015925332036687448,1.001521547791797,1.012650559159807
330,random_diss,1.5611718058848465,0.0030100349185058885,1.5535216883210798,1.5688219234486132
331,m2_diss,1.1394240342023219,0.001791211834839942,1.1335226238063008,1.145325444598343
331,m3_diss,1.8952892337394533,0.0030529961522336776,1.8875847157976193,1.9029937516812878
331,qsampled_diss,1.0080396416199944,0.0015908217691449201,1.0024781267204412,1.0136011565195475
331,random_diss,1.5614203114426422,0.0029969325752528747,1.5537868620877748,1.5690537607975095
332,m2_diss,1.140613430369335,0.001791715368617459,1.134711190548618,1.1465156701900518
332,m3_diss,1.8947292889213854,0.003067281893090115,1.8870067663233994,1.9024518115193714
332,qsampled_diss,1.009687622820948,0.0015791462697945485,1.0041465542861074,1.0152286913557889
332,random_diss,1.5620733980203325,0.0029750794961213725,1.5544678304374582,1.5696789656032069
333,m2_diss,1.1423165124339918,0.00177369676650057,1.1364440259006732,1.1481889989673104
333,m3_diss,1.8946429573474388,0.0030413751945267955,1.8869531166662212,1.9023327980286564
333,qsampled_diss,1.011691500940907,0.001574177014746676,1.0061591575885354,1.0172238442932793
333,random_diss,1.5624685004246062,0.0029711593742996778,1.554867945242129,1.5700690556070833
334,m2_diss,1.144147108708358,0.0017667602943948098,1.1382861163163287,1.1500081011003875
334,m3_diss,1.8939746750275017,0.003058672674116175,1.8862629977981968,1.9016863522568066
334,qsampled_diss,1.0139196992271453,0.0015568105692428038,1.008417957132732,1.0194214413215585
334,random_diss,1.563622484931441,0.002966887792865345,1.556027395303617,1.5712175745592647
335,m2_diss,1.1454214552785824,0.0017729311279275097,1.1395502363485006,1.1512926742086638
335,m3_diss,1.8929299413624292,0.003050678017481383,1.8852283489896877,1.9006315337351707
335,qsampled_diss,1.015658966414203,0.0015586640400474647,1.0101539502268357,1.0211639826015704
335,random_diss,1.564144054802528,0.0029581628870675235,1.556560141066136,1.571727968538921
336,m2_diss,1.1470260035982895,0.0017433382945503363,1.141203990510069,1.15284801668651
336,m3_diss,1.8924729180946094,0.003034935705743742,1.884791222558075,1.9001546136311438
336,qsampled_diss,1.0173983505967723,0.0015497344251605137,1.0119091262291764,1.0228875749643687
336,random_diss,1.564200150908235,0.0029295838856976675,1.5566529604220238,1.5717473413944463
337,m2_diss,1.1484725861403293,0.0017401923483322697,1.1426558284894803,1.1542893437911774
337,m3_diss,1.8923366588776462,0.003015712474955287,1.8846793298506597,1.8999939879046337
337,qsampled_diss,1.0191272250841055,0.00154184610460309,1.013651988920819,1.0246024612473918
337,random_diss,1.5644831304850586,0.0029101017704081587,1.5569610767602433,1.572005184209873
338,m2_diss,1.1480659849560617,0.0017093233467374452,1.14230104942962,1.153830920482504
338,m3_diss,1.8916812215733578,0.002949719219293975,1.8841081391892793,1.8992543039574368
338,qsampled_diss,1.0192335045098322,0.001506773541424246,1.0138208995005855,1.0246461095190793
338,random_diss,1.564098514673494,0.0028843270848275325,1.5566098463404823,1.5715871830065058
339,m2_diss,1.1490173789320282,0.001714478890954717,1.143243756049005,1.1547910018150513
339,m3_diss,1.8912061675347331,0.0029295643789433497,1.8836590021752027,1.898753332894264
339,qsampled_diss,1.019830702209684,0.0014820342330651942,1.014462715151802,1.025198689267566
339,random_diss,1.5642752271374447,0.0028908437021962505,1.556778103928886,1.5717723503460026
340,m2_diss,1.1502620616590653,0.0016996687497597075,1.1445134299361108,1.1560106933820193
340,m3_diss,1.8910905634315496,0.0029254637356815375,1.8835486819754033,1.8986324448876963
340,qsampled_diss,1.0215193933512667,0.001477078270195403,1.0161603891569244,1.026878397545609
340,random_diss,1.5645637282412617,0.0028739240401610866,1.5570885769820317,1.5720388795004911
341,m2_diss,1.1478875483392132,0.0016877616532084195,1.1421590881397334,1.153616008538693
341,m3_diss,1.8935999508340573,0.0027224435258213046,1.8863244686400449,1.9008754330280688
341,qsampled_diss,1.0216530554664804,0.001385099428609586,1.0164635877155785,1.0268425232173823
341,random_diss,1.565248820927097,0.00296107616312444,1.557661173691548,1.5728364681626459
342,m2_diss,1.1498640391352903,0.0016580667602917457,1.1441861965360784,1.1555418817345022
342,m3_diss,1.8944330353126557,0.002735720159999471,1.8871398343973536,1.901726236227958
342,qsampled_diss,1.023505745106822,0.001396529584604391,1.0182949090144593,1.0287165811991845
342,random_diss,1.565894465660936,0.0029539934306501065,1.5583158984772938,1.5734730328445785
343,m2_diss,1.1512467986211339,0.001654059619209417,1.145575821149422,1.1569177760928457
343,m3_diss,1.8936660666588851,0.002732224454325368,1.8863775268623906,1.900954606455381
343,qsampled_diss,1.0254112356377463,0.001402697392445376,1.0201889053285573,1.0306335659469352
343,random_diss,1.5660750449855767,0.0029197256199929335,1.5585405636262941,1.5736095263448593
344,m2_diss,1.1525538257585857,0.0016440485739013812,1.146900035870429,1.1582076156467422
344,m3_diss,1.8926872240453243,0.0027184638946954327,1.8854170613967693,1.8999573866938793
344,qsampled_diss,1.0271309494069865,0.001394049224530565,1.0219247428240572,1.0323371559899157
344,random_diss,1.5661947227656907,0.0029023051142885517,1.5586827522277833,1.5737066933035986
345,m2_diss,1.1495361507025619,0.0015712614626727454,1.1440089329842429,1.1550633684208809
345,m3_diss,1.8870700794224213,0.0025916447051738934,1.8799715224256015,1.8941686364192412
345,qsampled_diss,1.028117809447095,0.001392087160142237,1.0229152679102593,1.0333203509839308
345,random_diss,1.568285702632927,0.0030124579841937105,1.5606325065320532,1.5759388987338
